@id,path,width,height
100680001,data/map/10068/bg_00_01.jpg,320,320
100680101,data/map/10068/bg_01_01.jpg,320,320
100680201,data/map/10068/bg_02_01.jpg,320,320
100680301,data/map/10068/bg_03_01.jpg,320,320
100680401,data/map/10068/bg_04_01.jpg,320,320
100680501,data/map/10068/bg_05_01.jpg,320,320
100680601,data/map/10068/bg_06_01.jpg,320,320
100680701,data/map/10068/bg_07_01.jpg,320,320
100680801,data/map/10068/bg_08_01.jpg,320,320
100680901,data/map/10068/bg_09_01.jpg,320,320
100680002,data/map/10068/bg_00_02.jpg,320,320
100680102,data/map/10068/bg_01_02.jpg,320,320
100680202,data/map/10068/bg_02_02.jpg,320,320
100680302,data/map/10068/bg_03_02.jpg,320,320
100680402,data/map/10068/bg_04_02.jpg,320,320
100680502,data/map/10068/bg_05_02.jpg,320,320
100680602,data/map/10068/bg_06_02.jpg,320,320
100680702,data/map/10068/bg_07_02.jpg,320,320
100680802,data/map/10068/bg_08_02.jpg,320,320
100680902,data/map/10068/bg_09_02.jpg,320,320
100690000,data/map/10069/bg_00_00.jpg,320,320
100690100,data/map/10069/bg_01_00.jpg,320,320
100690200,data/map/10069/bg_02_00.jpg,320,320
100690300,data/map/10069/bg_03_00.jpg,320,320
100690400,data/map/10069/bg_04_00.jpg,320,320
100690500,data/map/10069/bg_05_00.jpg,320,320
100690600,data/map/10069/bg_06_00.jpg,320,320
100690001,data/map/10069/bg_00_01.jpg,320,320
100690101,data/map/10069/bg_01_01.jpg,320,320
100690201,data/map/10069/bg_02_01.jpg,320,320
100690301,data/map/10069/bg_03_01.jpg,320,320
100690401,data/map/10069/bg_04_01.jpg,320,320
100690501,data/map/10069/bg_05_01.jpg,320,320
100690601,data/map/10069/bg_06_01.jpg,320,320
100690002,data/map/10069/bg_00_02.jpg,320,320
100690102,data/map/10069/bg_01_02.jpg,320,320
100690202,data/map/10069/bg_02_02.jpg,320,320
100690302,data/map/10069/bg_03_02.jpg,320,320
100690402,data/map/10069/bg_04_02.jpg,320,320
100690502,data/map/10069/bg_05_02.jpg,320,320
100690602,data/map/10069/bg_06_02.jpg,320,320
100690003,data/map/10069/bg_00_03.jpg,320,320
100690103,data/map/10069/bg_01_03.jpg,320,320
100690203,data/map/10069/bg_02_03.jpg,320,320
100690303,data/map/10069/bg_03_03.jpg,320,320
100690403,data/map/10069/bg_04_03.jpg,320,320
100690503,data/map/10069/bg_05_03.jpg,320,320
100690603,data/map/10069/bg_06_03.jpg,320,320
100690004,data/map/10069/bg_00_04.jpg,320,320
100690104,data/map/10069/bg_01_04.jpg,320,320
100690204,data/map/10069/bg_02_04.jpg,320,320
100690304,data/map/10069/bg_03_04.jpg,320,320
100690404,data/map/10069/bg_04_04.jpg,320,320
100690504,data/map/10069/bg_05_04.jpg,320,320
100690604,data/map/10069/bg_06_04.jpg,320,320
100690005,data/map/10069/bg_00_05.jpg,320,320
100690105,data/map/10069/bg_01_05.jpg,320,320
100690205,data/map/10069/bg_02_05.jpg,320,320
100690305,data/map/10069/bg_03_05.jpg,320,320
100690405,data/map/10069/bg_04_05.jpg,320,320
100690505,data/map/10069/bg_05_05.jpg,320,320
100690605,data/map/10069/bg_06_05.jpg,320,320
100690006,data/map/10069/bg_00_06.jpg,320,320
100690106,data/map/10069/bg_01_06.jpg,320,320
100690206,data/map/10069/bg_02_06.jpg,320,320
100690306,data/map/10069/bg_03_06.jpg,320,320
100690406,data/map/10069/bg_04_06.jpg,320,320
100690506,data/map/10069/bg_05_06.jpg,320,320
100690606,data/map/10069/bg_06_06.jpg,320,320
100700000,data/map/10070/bg_00_00.jpg,320,320
100700100,data/map/10070/bg_01_00.jpg,320,320
100700001,data/map/10070/bg_00_01.jpg,320,320
100700101,data/map/10070/bg_01_01.jpg,320,320
100700002,data/map/10070/bg_00_02.jpg,320,320
100700102,data/map/10070/bg_01_02.jpg,320,320
100010500,data/map/10001/bg_05_00.jpg,320,320
100010600,data/map/10001/bg_06_00.jpg,320,320
100010700,data/map/10001/bg_07_00.jpg,320,320
100010800,data/map/10001/bg_08_00.jpg,320,320
100010900,data/map/10001/bg_09_00.jpg,320,320
100010501,data/map/10001/bg_05_01.jpg,320,320
100010601,data/map/10001/bg_06_01.jpg,320,320
100010701,data/map/10001/bg_07_01.jpg,320,320
100010801,data/map/10001/bg_08_01.jpg,320,320
100010901,data/map/10001/bg_09_01.jpg,320,320
100010502,data/map/10001/bg_05_02.jpg,320,320
100010602,data/map/10001/bg_06_02.jpg,320,320
100010702,data/map/10001/bg_07_02.jpg,320,320
100010802,data/map/10001/bg_08_02.jpg,320,320
100010902,data/map/10001/bg_09_02.jpg,320,320
100010503,data/map/10001/bg_05_03.jpg,320,320
100010603,data/map/10001/bg_06_03.jpg,320,320
100010703,data/map/10001/bg_07_03.jpg,320,320
100010803,data/map/10001/bg_08_03.jpg,320,320
100010903,data/map/10001/bg_09_03.jpg,320,320
100010004,data/map/10001/bg_00_04.jpg,320,320
100010104,data/map/10001/bg_01_04.jpg,320,320
100010204,data/map/10001/bg_02_04.jpg,320,320
100010304,data/map/10001/bg_03_04.jpg,320,320
100010404,data/map/10001/bg_04_04.jpg,320,320
100010504,data/map/10001/bg_05_04.jpg,320,320
100010604,data/map/10001/bg_06_04.jpg,320,320
100010704,data/map/10001/bg_07_04.jpg,320,320
100010804,data/map/10001/bg_08_04.jpg,320,320
100010904,data/map/10001/bg_09_04.jpg,320,320
100010005,data/map/10001/bg_00_05.jpg,320,320
100010105,data/map/10001/bg_01_05.jpg,320,320
100010205,data/map/10001/bg_02_05.jpg,320,320
100010305,data/map/10001/bg_03_05.jpg,320,320
100010405,data/map/10001/bg_04_05.jpg,320,320
100010505,data/map/10001/bg_05_05.jpg,320,320
100010605,data/map/10001/bg_06_05.jpg,320,320
100010705,data/map/10001/bg_07_05.jpg,320,320
100010805,data/map/10001/bg_08_05.jpg,320,320
100010905,data/map/10001/bg_09_05.jpg,320,320
100010006,data/map/10001/bg_00_06.jpg,320,320
100010106,data/map/10001/bg_01_06.jpg,320,320
100010206,data/map/10001/bg_02_06.jpg,320,320
100010306,data/map/10001/bg_03_06.jpg,320,320
100010406,data/map/10001/bg_04_06.jpg,320,320
100010506,data/map/10001/bg_05_06.jpg,320,320
100010606,data/map/10001/bg_06_06.jpg,320,320
100010706,data/map/10001/bg_07_06.jpg,320,320
100010806,data/map/10001/bg_08_06.jpg,320,320
100010906,data/map/10001/bg_09_06.jpg,320,320
100010007,data/map/10001/bg_00_07.jpg,320,320
100010107,data/map/10001/bg_01_07.jpg,320,320
100010207,data/map/10001/bg_02_07.jpg,320,320
100010307,data/map/10001/bg_03_07.jpg,320,320
100010407,data/map/10001/bg_04_07.jpg,320,320
100010507,data/map/10001/bg_05_07.jpg,320,320
100010607,data/map/10001/bg_06_07.jpg,320,320
100010707,data/map/10001/bg_07_07.jpg,320,320
100010807,data/map/10001/bg_08_07.jpg,320,320
100010907,data/map/10001/bg_09_07.jpg,320,320
100010008,data/map/10001/bg_00_08.jpg,320,320
100010108,data/map/10001/bg_01_08.jpg,320,320
100010208,data/map/10001/bg_02_08.jpg,320,320
100010308,data/map/10001/bg_03_08.jpg,320,320
100010408,data/map/10001/bg_04_08.jpg,320,320
100010508,data/map/10001/bg_05_08.jpg,320,320
100010608,data/map/10001/bg_06_08.jpg,320,320
100010708,data/map/10001/bg_07_08.jpg,320,320
100010808,data/map/10001/bg_08_08.jpg,320,320
100010908,data/map/10001/bg_09_08.jpg,320,320
100500000,data/map/10050/bg_00_00.jpg,320,320
100500100,data/map/10050/bg_01_00.jpg,320,320
100500200,data/map/10050/bg_02_00.jpg,320,320
100500300,data/map/10050/bg_03_00.jpg,320,320
100500001,data/map/10050/bg_00_01.jpg,320,320
100500101,data/map/10050/bg_01_01.jpg,320,320
100500201,data/map/10050/bg_02_01.jpg,320,320
100500301,data/map/10050/bg_03_01.jpg,320,320
100500002,data/map/10050/bg_00_02.jpg,320,320
100500102,data/map/10050/bg_01_02.jpg,320,320
100500202,data/map/10050/bg_02_02.jpg,320,320
100500302,data/map/10050/bg_03_02.jpg,320,320
100200400,data/map/10020/bg_04_00.jpg,320,284
100200500,data/map/10020/bg_05_00.jpg,320,284
100200600,data/map/10020/bg_06_00.jpg,320,284
100200700,data/map/10020/bg_07_00.jpg,320,284
100200401,data/map/10020/bg_04_01.jpg,320,284
100200501,data/map/10020/bg_05_01.jpg,320,284
100200601,data/map/10020/bg_06_01.jpg,320,284
100200701,data/map/10020/bg_07_01.jpg,320,284
100200402,data/map/10020/bg_04_02.jpg,320,284
100200502,data/map/10020/bg_05_02.jpg,320,284
100200602,data/map/10020/bg_06_02.jpg,320,284
100200702,data/map/10020/bg_07_02.jpg,320,284
100200403,data/map/10020/bg_04_03.jpg,320,284
100200503,data/map/10020/bg_05_03.jpg,320,284
100200603,data/map/10020/bg_06_03.jpg,320,284
100200703,data/map/10020/bg_07_03.jpg,320,284
100350000,data/map/10035/bg_00_00.jpg,640,1136
100360000,data/map/10036/bg_00_00.jpg,640,1136
100370000,data/map/10037/bg_00_00.jpg,640,1136
100380000,data/map/10038/bg_00_00.jpg,640,1136
100330000,data/map/10033/bg_00_00.jpg,320,320
100330100,data/map/10033/bg_01_00.jpg,320,320
100330200,data/map/10033/bg_02_00.jpg,320,320
100330300,data/map/10033/bg_03_00.jpg,320,320
100330400,data/map/10033/bg_04_00.jpg,320,320
100330500,data/map/10033/bg_05_00.jpg,320,320
100330600,data/map/10033/bg_06_00.jpg,320,320
100330700,data/map/10033/bg_07_00.jpg,320,320
100330800,data/map/10033/bg_08_00.jpg,320,320
100330900,data/map/10033/bg_09_00.jpg,320,320
100331000,data/map/10033/bg_10_00.jpg,320,320
100331100,data/map/10033/bg_11_00.jpg,320,320
100330001,data/map/10033/bg_00_01.jpg,320,320
100330101,data/map/10033/bg_01_01.jpg,320,320
100330201,data/map/10033/bg_02_01.jpg,320,320
100330301,data/map/10033/bg_03_01.jpg,320,320
100330401,data/map/10033/bg_04_01.jpg,320,320
100330501,data/map/10033/bg_05_01.jpg,320,320
100330601,data/map/10033/bg_06_01.jpg,320,320
100330701,data/map/10033/bg_07_01.jpg,320,320
100330801,data/map/10033/bg_08_01.jpg,320,320
100330901,data/map/10033/bg_09_01.jpg,320,320
100331001,data/map/10033/bg_10_01.jpg,320,320
100331101,data/map/10033/bg_11_01.jpg,320,320
100330002,data/map/10033/bg_00_02.jpg,320,320
100330102,data/map/10033/bg_01_02.jpg,320,320
100330202,data/map/10033/bg_02_02.jpg,320,320
100330302,data/map/10033/bg_03_02.jpg,320,320
100330402,data/map/10033/bg_04_02.jpg,320,320
100330502,data/map/10033/bg_05_02.jpg,320,320
100330602,data/map/10033/bg_06_02.jpg,320,320
100330702,data/map/10033/bg_07_02.jpg,320,320
100330802,data/map/10033/bg_08_02.jpg,320,320
100330902,data/map/10033/bg_09_02.jpg,320,320
100331002,data/map/10033/bg_10_02.jpg,320,320
100331102,data/map/10033/bg_11_02.jpg,320,320
100330003,data/map/10033/bg_00_03.jpg,320,320
100330103,data/map/10033/bg_01_03.jpg,320,320
100330203,data/map/10033/bg_02_03.jpg,320,320
100330303,data/map/10033/bg_03_03.jpg,320,320
100330403,data/map/10033/bg_04_03.jpg,320,320
100330503,data/map/10033/bg_05_03.jpg,320,320
100330603,data/map/10033/bg_06_03.jpg,320,320
100330703,data/map/10033/bg_07_03.jpg,320,320
100330803,data/map/10033/bg_08_03.jpg,320,320
100330903,data/map/10033/bg_09_03.jpg,320,320
100331003,data/map/10033/bg_10_03.jpg,320,320
100331103,data/map/10033/bg_11_03.jpg,320,320
100330004,data/map/10033/bg_00_04.jpg,320,320
100330104,data/map/10033/bg_01_04.jpg,320,320
100330204,data/map/10033/bg_02_04.jpg,320,320
100330304,data/map/10033/bg_03_04.jpg,320,320
100330404,data/map/10033/bg_04_04.jpg,320,320
100330504,data/map/10033/bg_05_04.jpg,320,320
100330604,data/map/10033/bg_06_04.jpg,320,320
100330704,data/map/10033/bg_07_04.jpg,320,320
100330804,data/map/10033/bg_08_04.jpg,320,320
100330904,data/map/10033/bg_09_04.jpg,320,320
100331004,data/map/10033/bg_10_04.jpg,320,320
100331104,data/map/10033/bg_11_04.jpg,320,320
100330005,data/map/10033/bg_00_05.jpg,320,320
100330105,data/map/10033/bg_01_05.jpg,320,320
100330205,data/map/10033/bg_02_05.jpg,320,320
100330305,data/map/10033/bg_03_05.jpg,320,320
100330405,data/map/10033/bg_04_05.jpg,320,320
100330505,data/map/10033/bg_05_05.jpg,320,320
100330605,data/map/10033/bg_06_05.jpg,320,320
100330705,data/map/10033/bg_07_05.jpg,320,320
100330805,data/map/10033/bg_08_05.jpg,320,320
100330905,data/map/10033/bg_09_05.jpg,320,320
100331005,data/map/10033/bg_10_05.jpg,320,320
100331105,data/map/10033/bg_11_05.jpg,320,320
100330006,data/map/10033/bg_00_06.jpg,320,320
100330106,data/map/10033/bg_01_06.jpg,320,320
100330206,data/map/10033/bg_02_06.jpg,320,320
100330306,data/map/10033/bg_03_06.jpg,320,320
100330406,data/map/10033/bg_04_06.jpg,320,320
100330506,data/map/10033/bg_05_06.jpg,320,320
100330606,data/map/10033/bg_06_06.jpg,320,320
100330706,data/map/10033/bg_07_06.jpg,320,320
100330806,data/map/10033/bg_08_06.jpg,320,320
100330906,data/map/10033/bg_09_06.jpg,320,320
100331006,data/map/10033/bg_10_06.jpg,320,320
100331106,data/map/10033/bg_11_06.jpg,320,320
100330007,data/map/10033/bg_00_07.jpg,320,320
100330107,data/map/10033/bg_01_07.jpg,320,320
100330207,data/map/10033/bg_02_07.jpg,320,320
100330307,data/map/10033/bg_03_07.jpg,320,320
100330407,data/map/10033/bg_04_07.jpg,320,320
100330507,data/map/10033/bg_05_07.jpg,320,320
100330607,data/map/10033/bg_06_07.jpg,320,320
100330707,data/map/10033/bg_07_07.jpg,320,320
100330807,data/map/10033/bg_08_07.jpg,320,320
100330907,data/map/10033/bg_09_07.jpg,320,320
100331007,data/map/10033/bg_10_07.jpg,320,320
100331107,data/map/10033/bg_11_07.jpg,320,320
100330008,data/map/10033/bg_00_08.jpg,320,320
100330108,data/map/10033/bg_01_08.jpg,320,320
100330208,data/map/10033/bg_02_08.jpg,320,320
100330308,data/map/10033/bg_03_08.jpg,320,320
100330408,data/map/10033/bg_04_08.jpg,320,320
100330508,data/map/10033/bg_05_08.jpg,320,320
100330608,data/map/10033/bg_06_08.jpg,320,320
100330708,data/map/10033/bg_07_08.jpg,320,320
100330808,data/map/10033/bg_08_08.jpg,320,320
100330908,data/map/10033/bg_09_08.jpg,320,320
100331008,data/map/10033/bg_10_08.jpg,320,320
100331108,data/map/10033/bg_11_08.jpg,320,320
100330009,data/map/10033/bg_00_09.jpg,320,320
100330109,data/map/10033/bg_01_09.jpg,320,320
100330209,data/map/10033/bg_02_09.jpg,320,320
100330309,data/map/10033/bg_03_09.jpg,320,320
100330409,data/map/10033/bg_04_09.jpg,320,320
100330509,data/map/10033/bg_05_09.jpg,320,320
100330609,data/map/10033/bg_06_09.jpg,320,320
100330709,data/map/10033/bg_07_09.jpg,320,320
100330809,data/map/10033/bg_08_09.jpg,320,320
100330909,data/map/10033/bg_09_09.jpg,320,320
100331009,data/map/10033/bg_10_09.jpg,320,320
100331109,data/map/10033/bg_11_09.jpg,320,320
100330010,data/map/10033/bg_00_10.jpg,320,320
100330110,data/map/10033/bg_01_10.jpg,320,320
100330210,data/map/10033/bg_02_10.jpg,320,320
100330310,data/map/10033/bg_03_10.jpg,320,320
100330410,data/map/10033/bg_04_10.jpg,320,320
100330510,data/map/10033/bg_05_10.jpg,320,320
100330610,data/map/10033/bg_06_10.jpg,320,320
100330710,data/map/10033/bg_07_10.jpg,320,320
100330810,data/map/10033/bg_08_10.jpg,320,320
100330910,data/map/10033/bg_09_10.jpg,320,320
100331010,data/map/10033/bg_10_10.jpg,320,320
100331110,data/map/10033/bg_11_10.jpg,320,320
100330011,data/map/10033/bg_00_11.jpg,320,320
100330111,data/map/10033/bg_01_11.jpg,320,320
100330211,data/map/10033/bg_02_11.jpg,320,320
100330311,data/map/10033/bg_03_11.jpg,320,320
100330411,data/map/10033/bg_04_11.jpg,320,320
100330511,data/map/10033/bg_05_11.jpg,320,320
100330611,data/map/10033/bg_06_11.jpg,320,320
100330711,data/map/10033/bg_07_11.jpg,320,320
100330811,data/map/10033/bg_08_11.jpg,320,320
100330911,data/map/10033/bg_09_11.jpg,320,320
100331011,data/map/10033/bg_10_11.jpg,320,320
100331111,data/map/10033/bg_11_11.jpg,320,320
100510000,data/map/10051/bg_00_00.jpg,320,284
100510100,data/map/10051/bg_01_00.jpg,320,284
100510200,data/map/10051/bg_02_00.jpg,320,284
100510300,data/map/10051/bg_03_00.jpg,320,284
100510001,data/map/10051/bg_00_01.jpg,320,284
100510101,data/map/10051/bg_01_01.jpg,320,284
100510201,data/map/10051/bg_02_01.jpg,320,284
100510301,data/map/10051/bg_03_01.jpg,320,284
100510002,data/map/10051/bg_00_02.jpg,320,284
100510102,data/map/10051/bg_01_02.jpg,320,284
100510202,data/map/10051/bg_02_02.jpg,320,284
100510302,data/map/10051/bg_03_02.jpg,320,284
100510003,data/map/10051/bg_00_03.jpg,320,284
100510103,data/map/10051/bg_01_03.jpg,320,284
100510203,data/map/10051/bg_02_03.jpg,320,284
100510303,data/map/10051/bg_03_03.jpg,320,284
100030000,data/map/10003/bg_00_00.jpg,320,320
100030100,data/map/10003/bg_01_00.jpg,320,320
100030200,data/map/10003/bg_02_00.jpg,320,320
100030300,data/map/10003/bg_03_00.jpg,320,320
100030001,data/map/10003/bg_00_01.jpg,320,320
100030101,data/map/10003/bg_01_01.jpg,320,320
100030201,data/map/10003/bg_02_01.jpg,320,320
100030301,data/map/10003/bg_03_01.jpg,320,320
100030002,data/map/10003/bg_00_02.jpg,320,320
100030102,data/map/10003/bg_01_02.jpg,320,320
100030202,data/map/10003/bg_02_02.jpg,320,320
100030302,data/map/10003/bg_03_02.jpg,320,320
100030003,data/map/10003/bg_00_03.jpg,320,320
100030103,data/map/10003/bg_01_03.jpg,320,320
100030203,data/map/10003/bg_02_03.jpg,320,320
100030303,data/map/10003/bg_03_03.jpg,320,320
100060000,data/map/10006/bg_00_00.jpg,320,320
100060100,data/map/10006/bg_01_00.jpg,320,320
100060200,data/map/10006/bg_02_00.jpg,320,320
100060300,data/map/10006/bg_03_00.jpg,320,320
100060001,data/map/10006/bg_00_01.jpg,320,320
100060101,data/map/10006/bg_01_01.jpg,320,320
100060201,data/map/10006/bg_02_01.jpg,320,320
100060301,data/map/10006/bg_03_01.jpg,320,320
100060002,data/map/10006/bg_00_02.jpg,320,320
100060102,data/map/10006/bg_01_02.jpg,320,320
100060202,data/map/10006/bg_02_02.jpg,320,320
100060302,data/map/10006/bg_03_02.jpg,320,320
100060003,data/map/10006/bg_00_03.jpg,320,320
100060103,data/map/10006/bg_01_03.jpg,320,320
100060203,data/map/10006/bg_02_03.jpg,320,320
100060303,data/map/10006/bg_03_03.jpg,320,320
100070000,data/map/10007/bg_00_00.jpg,320,320
100070100,data/map/10007/bg_01_00.jpg,320,320
100070200,data/map/10007/bg_02_00.jpg,320,320
100070300,data/map/10007/bg_03_00.jpg,320,320
100070001,data/map/10007/bg_00_01.jpg,320,320
100070101,data/map/10007/bg_01_01.jpg,320,320
100070201,data/map/10007/bg_02_01.jpg,320,320
100070301,data/map/10007/bg_03_01.jpg,320,320
100070002,data/map/10007/bg_00_02.jpg,320,320
100070102,data/map/10007/bg_01_02.jpg,320,320
100070202,data/map/10007/bg_02_02.jpg,320,320
100070302,data/map/10007/bg_03_02.jpg,320,320
100070003,data/map/10007/bg_00_03.jpg,320,320
100070103,data/map/10007/bg_01_03.jpg,320,320
100070203,data/map/10007/bg_02_03.jpg,320,320
100070303,data/map/10007/bg_03_03.jpg,320,320
100080000,data/map/10008/bg_00_00.jpg,320,320
100080100,data/map/10008/bg_01_00.jpg,320,320
100080200,data/map/10008/bg_02_00.jpg,320,320
100080300,data/map/10008/bg_03_00.jpg,320,320
100080001,data/map/10008/bg_00_01.jpg,320,320
100080101,data/map/10008/bg_01_01.jpg,320,320
100080201,data/map/10008/bg_02_01.jpg,320,320
100080301,data/map/10008/bg_03_01.jpg,320,320
100080002,data/map/10008/bg_00_02.jpg,320,320
100080102,data/map/10008/bg_01_02.jpg,320,320
100080202,data/map/10008/bg_02_02.jpg,320,320
100080302,data/map/10008/bg_03_02.jpg,320,320
100080003,data/map/10008/bg_00_03.jpg,320,320
100080103,data/map/10008/bg_01_03.jpg,320,320
100080203,data/map/10008/bg_02_03.jpg,320,320
100080303,data/map/10008/bg_03_03.jpg,320,320
100100000,data/map/10010/bg_00_00.jpg,320,320
100100100,data/map/10010/bg_01_00.jpg,320,320
100100200,data/map/10010/bg_02_00.jpg,320,320
100100300,data/map/10010/bg_03_00.jpg,320,320
100100001,data/map/10010/bg_00_01.jpg,320,320
100100101,data/map/10010/bg_01_01.jpg,320,320
100100201,data/map/10010/bg_02_01.jpg,320,320
100100301,data/map/10010/bg_03_01.jpg,320,320
100100002,data/map/10010/bg_00_02.jpg,320,320
100100102,data/map/10010/bg_01_02.jpg,320,320
100100202,data/map/10010/bg_02_02.jpg,320,320
100100302,data/map/10010/bg_03_02.jpg,320,320
100100003,data/map/10010/bg_00_03.jpg,320,320
100100103,data/map/10010/bg_01_03.jpg,320,320
100100203,data/map/10010/bg_02_03.jpg,320,320
100100303,data/map/10010/bg_03_03.jpg,320,320
100110000,data/map/10011/bg_00_00.jpg,320,320
100110100,data/map/10011/bg_01_00.jpg,320,320
100110200,data/map/10011/bg_02_00.jpg,320,320
100110300,data/map/10011/bg_03_00.jpg,320,320
100110001,data/map/10011/bg_00_01.jpg,320,320
100110101,data/map/10011/bg_01_01.jpg,320,320
100110201,data/map/10011/bg_02_01.jpg,320,320
100110301,data/map/10011/bg_03_01.jpg,320,320
100110002,data/map/10011/bg_00_02.jpg,320,320
100110102,data/map/10011/bg_01_02.jpg,320,320
100110202,data/map/10011/bg_02_02.jpg,320,320
100110302,data/map/10011/bg_03_02.jpg,320,320
100110003,data/map/10011/bg_00_03.jpg,320,320
100110103,data/map/10011/bg_01_03.jpg,320,320
100110203,data/map/10011/bg_02_03.jpg,320,320
100110303,data/map/10011/bg_03_03.jpg,320,320
100120000,data/map/10012/bg_00_00.jpg,320,320
100120100,data/map/10012/bg_01_00.jpg,320,320
100120200,data/map/10012/bg_02_00.jpg,320,320
100120300,data/map/10012/bg_03_00.jpg,320,320
100120001,data/map/10012/bg_00_01.jpg,320,320
100120101,data/map/10012/bg_01_01.jpg,320,320
100120201,data/map/10012/bg_02_01.jpg,320,320
100120301,data/map/10012/bg_03_01.jpg,320,320
100120002,data/map/10012/bg_00_02.jpg,320,320
100120102,data/map/10012/bg_01_02.jpg,320,320
100120202,data/map/10012/bg_02_02.jpg,320,320
100120302,data/map/10012/bg_03_02.jpg,320,320
100120003,data/map/10012/bg_00_03.jpg,320,320
100120103,data/map/10012/bg_01_03.jpg,320,320
100120203,data/map/10012/bg_02_03.jpg,320,320
100120303,data/map/10012/bg_03_03.jpg,320,320
100130000,data/map/10013/bg_00_00.jpg,320,320
100130100,data/map/10013/bg_01_00.jpg,320,320
100130200,data/map/10013/bg_02_00.jpg,320,320
100130300,data/map/10013/bg_03_00.jpg,320,320
100130001,data/map/10013/bg_00_01.jpg,320,320
100130101,data/map/10013/bg_01_01.jpg,320,320
100130201,data/map/10013/bg_02_01.jpg,320,320
100130301,data/map/10013/bg_03_01.jpg,320,320
100130002,data/map/10013/bg_00_02.jpg,320,320
100130102,data/map/10013/bg_01_02.jpg,320,320
100130202,data/map/10013/bg_02_02.jpg,320,320
100130302,data/map/10013/bg_03_02.jpg,320,320
100130003,data/map/10013/bg_00_03.jpg,320,320
100130103,data/map/10013/bg_01_03.jpg,320,320
100130203,data/map/10013/bg_02_03.jpg,320,320
100130303,data/map/10013/bg_03_03.jpg,320,320
100140000,data/map/10014/bg_00_00.jpg,320,320
100140100,data/map/10014/bg_01_00.jpg,320,320
100140200,data/map/10014/bg_02_00.jpg,320,320
100140300,data/map/10014/bg_03_00.jpg,320,320
100140001,data/map/10014/bg_00_01.jpg,320,320
100140101,data/map/10014/bg_01_01.jpg,320,320
100140201,data/map/10014/bg_02_01.jpg,320,320
100140301,data/map/10014/bg_03_01.jpg,320,320
100140002,data/map/10014/bg_00_02.jpg,320,320
100140102,data/map/10014/bg_01_02.jpg,320,320
100140202,data/map/10014/bg_02_02.jpg,320,320
100140302,data/map/10014/bg_03_02.jpg,320,320
100140003,data/map/10014/bg_00_03.jpg,320,320
100140103,data/map/10014/bg_01_03.jpg,320,320
100140203,data/map/10014/bg_02_03.jpg,320,320
100140303,data/map/10014/bg_03_03.jpg,320,320
100150000,data/map/10015/bg_00_00.jpg,320,320
100150100,data/map/10015/bg_01_00.jpg,320,320
100150200,data/map/10015/bg_02_00.jpg,320,320
100150300,data/map/10015/bg_03_00.jpg,320,320
100150001,data/map/10015/bg_00_01.jpg,320,320
100150101,data/map/10015/bg_01_01.jpg,320,320
100150201,data/map/10015/bg_02_01.jpg,320,320
100150301,data/map/10015/bg_03_01.jpg,320,320
100150002,data/map/10015/bg_00_02.jpg,320,320
100150102,data/map/10015/bg_01_02.jpg,320,320
100150202,data/map/10015/bg_02_02.jpg,320,320
100150302,data/map/10015/bg_03_02.jpg,320,320
100150003,data/map/10015/bg_00_03.jpg,320,320
100150103,data/map/10015/bg_01_03.jpg,320,320
100150203,data/map/10015/bg_02_03.jpg,320,320
100150303,data/map/10015/bg_03_03.jpg,320,320
100160000,data/map/10016/bg_00_00.jpg,320,320
100160100,data/map/10016/bg_01_00.jpg,320,320
100160200,data/map/10016/bg_02_00.jpg,320,320
100160300,data/map/10016/bg_03_00.jpg,320,320
100160001,data/map/10016/bg_00_01.jpg,320,320
100160101,data/map/10016/bg_01_01.jpg,320,320
100160201,data/map/10016/bg_02_01.jpg,320,320
100160301,data/map/10016/bg_03_01.jpg,320,320
100160002,data/map/10016/bg_00_02.jpg,320,320
100160102,data/map/10016/bg_01_02.jpg,320,320
100160202,data/map/10016/bg_02_02.jpg,320,320
100160302,data/map/10016/bg_03_02.jpg,320,320
100160003,data/map/10016/bg_00_03.jpg,320,320
100160103,data/map/10016/bg_01_03.jpg,320,320
100160203,data/map/10016/bg_02_03.jpg,320,320
100160303,data/map/10016/bg_03_03.jpg,320,320
100170000,data/map/10017/bg_00_00.jpg,320,320
100170100,data/map/10017/bg_01_00.jpg,320,320
100170200,data/map/10017/bg_02_00.jpg,320,320
100170300,data/map/10017/bg_03_00.jpg,320,320
100170001,data/map/10017/bg_00_01.jpg,320,320
100170101,data/map/10017/bg_01_01.jpg,320,320
100170201,data/map/10017/bg_02_01.jpg,320,320
100170301,data/map/10017/bg_03_01.jpg,320,320
100170002,data/map/10017/bg_00_02.jpg,320,320
100170102,data/map/10017/bg_01_02.jpg,320,320
100170202,data/map/10017/bg_02_02.jpg,320,320
100170302,data/map/10017/bg_03_02.jpg,320,320
100170003,data/map/10017/bg_00_03.jpg,320,320
100170103,data/map/10017/bg_01_03.jpg,320,320
100170203,data/map/10017/bg_02_03.jpg,320,320
100170303,data/map/10017/bg_03_03.jpg,320,320
100180000,data/map/10018/bg_00_00.jpg,320,320
100180100,data/map/10018/bg_01_00.jpg,320,320
100180200,data/map/10018/bg_02_00.jpg,320,320
100180300,data/map/10018/bg_03_00.jpg,320,320
100180001,data/map/10018/bg_00_01.jpg,320,320
100180101,data/map/10018/bg_01_01.jpg,320,320
100180201,data/map/10018/bg_02_01.jpg,320,320
100180301,data/map/10018/bg_03_01.jpg,320,320
